dataset,model_uid,run_id,compression_family,compression_profile,search_mode,query_representation,gallery_representation,distance_function,origin_score_space,compressed_score_space,threshold_policy,target_fpir,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,origin_decision_threshold,compressed_decision_threshold,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,origin_tpir_at_rank_k_wilson95_low,origin_tpir_at_rank_k_wilson95_high,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir_at_rank_k_wilson95_low,compressed_tpir_at_rank_k_wilson95_high,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,compressed_minus_origin_tpir_at_rank_k,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_low,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_high,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,origin_storage_bytes_per_embedding,storage_bytes_per_embedding,codebook_bytes,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,10,1688,0.00592417061611,0.00322107366682,0.0108709434642,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,-0.00414691943128,0.371869504452,0.387153506279,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.993697478992,0.995798319328,0,0,0,-0.00770142180095,-0.00118483412322,0,0,0,2048,512,0,102400,289792,5795.84
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pca,pca_128,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0,0.371869504452,0.371869504452,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.993697478992,0.993697478992,0,0,0,0,0,0,0,0,2048,512,0,102400,289792,5795.84
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pca,pca_128,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0,0.371869504452,0.371869534254,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.993697478992,0.993697478992,0,0,0,0,0,0,0,0,2048,512,0,102400,289792,5795.84
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pca,pca_256,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,14,1688,0.00829383886256,0.0049468781778,0.0138737144106,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,-0.00177725118483,0.371869504452,0.371869504452,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.993697478992,0.995798319328,0,0,0,-0.00414691943128,0,0,0,0,2048,1024,0,102400,577536,11550.72
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pca,pca_256,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,10,1688,0.00592417061611,0.00322107366682,0.0108709434642,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,-0.00414691943128,0.371869504452,0.387153446674,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.993697478992,0.995798319328,0,0,0,-0.00770142180095,-0.00118483412322,0,0,0,2048,1024,0,102400,577536,11550.72
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pca,pca_256,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0,0.371869504452,0.371869504452,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.993697478992,0.993697478992,0,0,0,0,0,0,0,0,2048,1024,0,102400,577536,11550.72
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pca,pca_256,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0,0.371869504452,0.371869564056,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.993697478992,0.993697478992,0,0,0,0,0,0,0,0,2048,1024,0,102400,577536,11550.72
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pca,pca_32,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,1004,1688,0.594786729858,0.571177260398,0.617965757898,0.978991596639,0.961764485681,0.98854939741,0.976890756303,0.959097733567,0.987048106177,0.58471563981,0.371869504452,0.371869504452,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.993697478992,0.989495798319,0,0,0,0.561611374408,0.609004739336,-0.00210084033613,-0.0063025210084,0,2048,128,0,102400,73984,1479.68
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pca,pca_32,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,240,1688,0.142180094787,0.12633149053,0.159653615402,0.978991596639,0.961764485681,0.98854939741,0.974789915966,0.956456737673,0.985521058724,0.132109004739,0.371869504452,0.472747921944,466,476,0.978991596639,0.961764485681,0.98854939741,465,476,0.976890756303,0.959097733567,0.987048106177,0.997854077253,0.993697478992,0.989495798319,-0.00210084033613,-0.0063025210084,0,0.115521327014,0.149289099526,-0.00420168067227,-0.0105042016807,0,2048,128,0,102400,73984,1479.68
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pca,pca_32,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,1117,1688,0.66172985782,0.638815154699,0.683910120269,0.978991596639,0.961764485681,0.98854939741,0.976890756303,0.959097733567,0.987048106177,0.651658767773,0.371869504452,0.371869504452,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.993697478992,0.987394957983,0,0,0,0.629739336493,0.675355450237,-0.00210084033613,-0.0063025210084,0,2048,128,0,102400,73984,1479.68
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pca,pca_32,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,247,1688,0.146327014218,0.130269595634,0.163990517349,0.978991596639,0.961764485681,0.98854939741,0.974789915966,0.956456737673,0.985521058724,0.136255924171,0.371869504452,0.483330368996,466,476,0.978991596639,0.961764485681,0.98854939741,465,476,0.976890756303,0.959097733567,0.987048106177,0.997854077253,0.993697478992,0.987394957983,-0.00210084033613,-0.0063025210084,0,0.119668246445,0.153436018957,-0.00420168067227,-0.0105042016807,0,2048,128,0,102400,73984,1479.68
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pca,pca_384,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,14,1688,0.00829383886256,0.0049468781778,0.0138737144106,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,-0.00177725118483,0.371869504452,0.371869504452,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.993697478992,0.995798319328,0,0,0,-0.00414691943128,0,0,0,0,2048,1536,0,102400,865280,17305.6
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pca,pca_384,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,10,1688,0.00592417061611,0.00322107366682,0.0108709434642,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,-0.00414691943128,0.371869504452,0.387153506279,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.993697478992,0.995798319328,0,0,0,-0.00770142180095,-0.00118483412322,0,0,0,2048,1536,0,102400,865280,17305.6
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pca,pca_384,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0,0.371869504452,0.371869504452,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.993697478992,0.993697478992,0,0,0,0,0,0,0,0,2048,1536,0,102400,865280,17305.6
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pca,pca_384,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0,0.371869504452,0.371869504452,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.993697478992,0.993697478992,0,0,0,0,0,0,0,0,2048,1536,0,102400,865280,17305.6
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pca,pca_64,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,161,1688,0.0953791469194,0.0822709666437,0.110324774004,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.085308056872,0.371869504452,0.371869504452,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.993697478992,0.991596638655,0,0,0,0.0722748815166,0.0989336492891,0,0,0,2048,256,0,102400,145920,2918.4
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pca,pca_64,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,210,1688,0.124407582938,0.109510405587,0.141010384414,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.114336492891,0.371869504452,0.360076785088,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.993697478992,0.991596638655,0,0,0,0.0995260663507,0.129739336493,0,0,0,2048,256,0,102400,145920,2918.4
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pca,pca_64,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,187,1688,0.110781990521,0.0966839447788,0.126647536342,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.100710900474,0.371869504452,0.371869504452,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.993697478992,0.991596638655,0,0,0,0.0864928909953,0.115521327014,0,0,0,2048,256,0,102400,145920,2918.4
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pca,pca_64,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,331,1688,0.196090047393,0.177848450572,0.215711747015,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.186018957346,0.371869504452,0.341866493225,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.993697478992,0.991596638655,0,0,0,0.168246445498,0.204398696682,0,0,0,2048,256,0,102400,145920,2918.4
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pq,pq_512_m128_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,recalibrated_compressed,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,33,1688,0.0195497630332,0.013953994598,0.0273273314131,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.00947867298578,0.371869504452,-1.24999856949,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.993697478992,0.991596638655,0,0,0,0.0053317535545,0.0142180094787,0,0,0,2048,128,524288,102400,530688,10613.76
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pq,pq_512_m128_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,12,1688,0.00710900473934,0.00407131536262,0.0123849894971,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,-0.00296208530806,0.371869504452,0.371869504452,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.993697478992,0.991596638655,0,0,0,-0.00651658767773,0,0,0,0,2048,128,524288,102400,530688,10613.76
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pq,pq_512_m128_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,35,1688,0.0207345971564,0.0149462121067,0.0286994016331,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.010663507109,0.371869504452,0.338788092136,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.993697478992,0.991596638655,0,0,0,0.00592417061611,0.0159952606635,0,0,0,2048,128,524288,102400,530688,10613.76
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pq,pq_512_m128_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,7,1688,0.00414691943128,0.00201020946447,0.00853537607351,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,-0.00592417061611,0.371869504452,0.371869504452,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.993697478992,0.991596638655,0,0,0,-0.0100710900474,-0.00236966824645,0,0,0,2048,128,524288,102400,530688,10613.76
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pq,pq_512_m128_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,85,1688,0.050355450237,0.0409064031588,0.0618464037986,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.0402843601896,0.371869504452,0.300212860107,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.993697478992,0.991596638655,0,0,0,0.0313981042654,0.0491706161137,0,0,0,2048,128,524288,102400,530688,10613.76
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pq,pq_512_m16_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,recalibrated_compressed,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,45,1688,0.0266587677725,0.0199828969868,0.0354841553965,0.978991596639,0.961764485681,0.98854939741,0.976890756303,0.959097733567,0.987048106177,0.0165876777251,0.371869504452,-1.10031092167,466,476,0.978991596639,0.961764485681,0.98854939741,465,476,0.976890756303,0.959097733567,0.987048106177,0.997854077253,0.993697478992,0.995798319328,-0.00210084033613,-0.0063025210084,0,0.00947867298578,0.0242890995261,-0.00210084033613,-0.0063025210084,0,2048,16,524288,102400,525088,10501.76
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pq,pq_512_m16_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.857142857143,0.822843858843,0.885723510128,-0.00947867298578,0.371869504452,0.371869504452,466,476,0.978991596639,0.961764485681,0.98854939741,408,476,0.857142857143,0.822843858843,0.885723510128,0.875536480687,0.993697478992,0.997899159664,-0.121848739496,-0.151260504202,-0.0945378151261,-0.0148104265403,-0.0053317535545,-0.121848739496,-0.151260504202,-0.0945378151261,2048,16,524288,102400,525088,10501.76
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pq,pq_512_m16_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,41,1688,0.0242890995261,0.0179545600683,0.0327839168576,0.978991596639,0.961764485681,0.98854939741,0.976890756303,0.959097733567,0.987048106177,0.0142180094787,0.371869504452,0.238871231675,466,476,0.978991596639,0.961764485681,0.98854939741,465,476,0.976890756303,0.959097733567,0.987048106177,0.997854077253,0.993697478992,0.997899159664,-0.00210084033613,-0.0063025210084,0,0.00710900473934,0.021327014218,-0.00210084033613,-0.0063025210084,0,2048,16,524288,102400,525088,10501.76
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pq,pq_512_m16_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.665966386555,0.622416024003,0.706859400401,-0.00947867298578,0.371869504452,0.371869504452,466,476,0.978991596639,0.961764485681,0.98854939741,317,476,0.665966386555,0.622416024003,0.706859400401,0.68025751073,0.993697478992,0.995798319328,-0.313025210084,-0.352941176471,-0.271008403361,-0.0148104265403,-0.0053317535545,-0.313025210084,-0.352941176471,-0.271008403361,2048,16,524288,102400,525088,10501.76
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,pq,pq_512_m16_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.2,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,415,1688,0.245853080569,0.225904073153,0.26695620904,0.978991596639,0.961764485681,0.98854939741,0.96218487395,0.941021128389,0.975948407927,0.235781990521,0.371869504452,0.1949044168,466,476,0.978991596639,0.961764485681,0.98854939741,458,476,0.96218487395,0.941021128389,0.975948407927,0.982832618026,0.993697478992,0.995798319328,-0.0168067226891,-0.0294117647059,-0.0063025210084,0.215047393365,0.256516587678,-0.0168067226891,-0.0294117647059,-0.0063025210084,2048,16,524288,102400,525088,10501.76
