analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,nose_attention,reconstruction_mse,9133,1674,0.03422250930375508,0.95,-0.009504649209558541,0.08110667927660675,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,nose_attention,cosine_to_origin,9133,1674,-0.03422705118532631,0.95,-0.08111156800234934,0.009499333967634284,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,mouth_attention,angular_error_rad,9133,1674,0.05530539836790219,0.95,0.0024788985992275168,0.10201018985110206,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,mouth_attention,reconstruction_mse,9133,1674,0.0553056764698146,0.95,0.002480093791083615,0.10201859309659703,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,mouth_attention,cosine_to_origin,9133,1674,-0.05530539836790219,0.95,-0.10201018985110206,-0.0024788985992275237,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,left_cheek_attention,angular_error_rad,9133,1674,0.0032102117507319286,0.95,-0.07074096199790525,0.07308860010009258,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,left_cheek_attention,reconstruction_mse,9133,1674,0.0032102604496947844,0.95,-0.07074462505565614,0.07307880648912393,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,left_cheek_attention,cosine_to_origin,9133,1674,-0.0032102117507319286,0.95,-0.07308860010009258,0.07074096199790524,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,right_cheek_attention,angular_error_rad,9132,1674,-0.012814564654796544,0.95,-0.079131481420631,0.04558286636958493,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,right_cheek_attention,reconstruction_mse,9132,1674,-0.012810322619104026,0.95,-0.07913527013864197,0.04559910038314024,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,right_cheek_attention,cosine_to_origin,9132,1674,0.012814564654796544,0.95,-0.04558286636958493,0.07913148142063099,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,jaw_attention,angular_error_rad,9133,1674,0.014614911772697149,0.95,-0.017346704920536166,0.04494193287673208,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,jaw_attention,reconstruction_mse,9133,1674,0.014615443079748077,0.95,-0.017354253852132347,0.044942509096894824,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,jaw_attention,cosine_to_origin,9133,1674,-0.014614911772697149,0.95,-0.04494193287673208,0.017346704920536162,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,face_attention,angular_error_rad,9133,1674,0.04181258552430573,0.95,-0.0033073888793816206,0.0906367731300881,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,face_attention,reconstruction_mse,9133,1674,0.04181778521120351,0.95,-0.0033051599572143887,0.09063586508042737,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,face_attention,cosine_to_origin,9133,1674,-0.04181258552430573,0.95,-0.09063677313008811,0.0033073888793816193,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,outside_face_attention,angular_error_rad,9133,1674,-0.04181258552430573,0.95,-0.09063677313008811,0.0033073888793816193,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,outside_face_attention,reconstruction_mse,9133,1674,-0.04181778521120351,0.95,-0.09063586508042738,0.003305159957214387,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,outside_face_attention,cosine_to_origin,9133,1674,0.04181258552430573,0.95,-0.0033073888793816206,0.0906367731300881,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,saliency_entropy,angular_error_rad,9133,1674,0.025125723509909704,0.95,-0.042293302656003555,0.10153713812136325,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,saliency_entropy,reconstruction_mse,9133,1674,0.02512368690956112,0.95,-0.04230152500950504,0.1015259303139563,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,saliency_entropy,cosine_to_origin,9133,1674,-0.025125723509909704,0.95,-0.1015371381213633,0.04229330265600354,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,maximum_region_concentration,angular_error_rad,9133,1674,0.047806668753129826,0.95,0.0016002443465059607,0.0921664478164765,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,maximum_region_concentration,reconstruction_mse,9133,1674,0.047811278756879655,0.95,0.0016093347742288273,0.09217164486144239,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,maximum_region_concentration,cosine_to_origin,9133,1674,-0.047806668753129826,0.95,-0.0921664478164765,-0.0016002443465059852,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,left_right_asymmetry,angular_error_rad,9133,1674,-0.026901011918528697,0.95,-0.09013146616170668,0.030237795626809425,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,left_right_asymmetry,reconstruction_mse,9133,1674,-0.026904441618863226,0.95,-0.09013254647207346,0.030240613013527033,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,left_right_asymmetry,cosine_to_origin,9133,1674,0.026901011918528697,0.95,-0.03023779562680944,0.09013146616170667,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_x,angular_error_rad,9133,1674,-0.004557567221552687,0.95,-0.03963275697620072,0.032765160366101796,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_x,reconstruction_mse,9133,1674,-0.004555846909381065,0.95,-0.03963028631579534,0.032765502406573,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_x,cosine_to_origin,9133,1674,0.004557567221552687,0.95,-0.032765160366101796,0.03963275697620072,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_y,angular_error_rad,9133,1674,0.014868871163423858,0.95,-0.03399059633790916,0.06738025144157293,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_y,reconstruction_mse,9133,1674,0.014873312965313355,0.95,-0.033978047818214174,0.06737804311764421,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_y,cosine_to_origin,9133,1674,-0.014868871163423858,0.95,-0.06738025144157295,0.03399059633790914,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,saliency_spread,angular_error_rad,9133,1674,-0.06158780605212302,0.95,-0.1178076695370848,-0.011292318206031613,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,saliency_spread,reconstruction_mse,9133,1674,-0.0615928810131974,0.95,-0.11781806068265183,-0.011299206908658085,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,saliency_spread,cosine_to_origin,9133,1674,0.06158780605212302,0.95,0.011292318206031611,0.11780766953708478,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_top_left,angular_error_rad,9133,1674,0.027081417004789252,0.95,-0.022423344232971498,0.07592029945142516,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_top_left,reconstruction_mse,9133,1674,0.027086479206733908,0.95,-0.02241725384909378,0.07592761891683984,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_top_left,cosine_to_origin,9133,1674,-0.027081417004789252,0.95,-0.07592029945142517,0.022423344232971487,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_top_right,angular_error_rad,9133,1674,-0.028545955522436044,0.95,-0.0689847384285318,0.013128399025404235,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_top_right,reconstruction_mse,9133,1674,-0.028543314383141574,0.95,-0.06897496877920041,0.013101629834897844,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_top_right,cosine_to_origin,9133,1674,0.028545955522436044,0.95,-0.013128399025404245,0.06898473842853177,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_bottom_left,angular_error_rad,9133,1674,-0.012554950209142301,0.95,-0.06737772729220651,0.04701828177694331,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_bottom_left,reconstruction_mse,9133,1674,-0.012571020303242114,0.95,-0.06739560554629859,0.047021467889367397,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_bottom_left,cosine_to_origin,9133,1674,0.012554950209142301,0.95,-0.04701828177694334,0.06737772729220651,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_bottom_right,angular_error_rad,9133,1674,-0.00122144916847677,0.95,-0.045434409837624486,0.04222425832466721,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_bottom_right,reconstruction_mse,9133,1674,-0.0012149581664302816,0.95,-0.045447940829917106,0.0422442564935479,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_bottom_right,cosine_to_origin,9133,1674,0.00122144916847677,0.95,-0.04222425832466722,0.045434409837624486,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,left_eye_attention,angular_error_rad,9133,1674,0.03008871750245374,0.95,-0.01370056635114218,0.07523849980119142,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,left_eye_attention,reconstruction_mse,9133,1674,0.030066347682311232,0.95,-0.013751919778511024,0.07523585054704218,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,left_eye_attention,cosine_to_origin,9133,1674,-0.03008871750245374,0.95,-0.07523849980119143,0.013700566351142167,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,right_eye_attention,angular_error_rad,9133,1674,0.016372798332083962,0.95,-0.024360443056028355,0.05796607406698998,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,right_eye_attention,reconstruction_mse,9133,1674,0.01633409288565101,0.95,-0.024404924181123337,0.05793168177761776,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,right_eye_attention,cosine_to_origin,9133,1674,-0.016372798332083962,0.95,-0.05796607406698999,0.024360443056028348,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,nose_attention,angular_error_rad,9133,1674,0.01817769803433271,0.95,-0.024680021754197565,0.058183302494881815,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,nose_attention,reconstruction_mse,9133,1674,0.018195233231584135,0.95,-0.02467499563889749,0.058212004989480017,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,nose_attention,cosine_to_origin,9133,1674,-0.01817769803433271,0.95,-0.05818330249488182,0.024680021754197555,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,mouth_attention,angular_error_rad,9133,1674,0.04204887748672644,0.95,-0.004211406400550316,0.08302784937539595,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,mouth_attention,reconstruction_mse,9133,1674,0.042027710945454405,0.95,-0.004228196153950592,0.08300766297703216,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,mouth_attention,cosine_to_origin,9133,1674,-0.04204887748672644,0.95,-0.08302784937539595,0.004211406400550307,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,left_cheek_attention,angular_error_rad,9133,1674,0.006220705100238208,0.95,-0.06934480779548305,0.06649820846643391,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,left_cheek_attention,reconstruction_mse,9133,1674,0.0062032743147246204,0.95,-0.06934332242780977,0.06647321229675765,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,left_cheek_attention,cosine_to_origin,9133,1674,-0.006220705100238208,0.95,-0.06649820846643391,0.06934480779548302,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,right_cheek_attention,angular_error_rad,9132,1674,-0.00365068458034329,0.95,-0.06460419769191084,0.04865559575839383,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,right_cheek_attention,reconstruction_mse,9132,1674,-0.0036527713342216915,0.95,-0.06460985617482506,0.04866432227699728,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,right_cheek_attention,cosine_to_origin,9132,1674,0.00365068458034329,0.95,-0.04865559575839383,0.06460419769191082,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,jaw_attention,angular_error_rad,9133,1674,0.01217906778295719,0.95,-0.016377975821619786,0.042421658146493485,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,jaw_attention,reconstruction_mse,9133,1674,0.012173789806412197,0.95,-0.016376499784754923,0.04242753776657683,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,jaw_attention,cosine_to_origin,9133,1674,-0.01217906778295719,0.95,-0.04242165814649349,0.016377975821619782,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,face_attention,angular_error_rad,9133,1674,0.058416037320655735,0.95,0.01677277352382989,0.10300836643126973,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,face_attention,reconstruction_mse,9133,1674,0.058389363148818485,0.95,0.01673082003067427,0.10298549241312034,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,face_attention,cosine_to_origin,9133,1674,-0.058416037320655735,0.95,-0.10300836643126973,-0.01677277352382989,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,outside_face_attention,angular_error_rad,9133,1674,-0.058416037320655735,0.95,-0.10300836643126973,-0.01677277352382989,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,outside_face_attention,reconstruction_mse,9133,1674,-0.058389363148818485,0.95,-0.10298549241312036,-0.01673082003067427,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,outside_face_attention,cosine_to_origin,9133,1674,0.058416037320655735,0.95,0.01677277352382989,0.10300836643126973,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,saliency_entropy,angular_error_rad,9133,1674,0.012819647531435276,0.95,-0.05325833903557715,0.07426140829174908,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,saliency_entropy,reconstruction_mse,9133,1674,0.012792464831728183,0.95,-0.05326488302547994,0.07422668481218327,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,saliency_entropy,cosine_to_origin,9133,1674,-0.012819647531435276,0.95,-0.0742614082917491,0.05325833903557714,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,maximum_region_concentration,angular_error_rad,9133,1674,0.04164544004371817,0.95,-0.0006654441269069269,0.08651562115145055,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,maximum_region_concentration,reconstruction_mse,9133,1674,0.041642548178338054,0.95,-0.0006788278248245518,0.08650327407538737,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,maximum_region_concentration,cosine_to_origin,9133,1674,-0.04164544004371817,0.95,-0.08651562115145056,0.0006654441269069053,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,left_right_asymmetry,angular_error_rad,9133,1674,-0.022723314392895825,0.95,-0.0761660307082631,0.027605505944051534,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,left_right_asymmetry,reconstruction_mse,9133,1674,-0.022716030825175797,0.95,-0.07615568533070938,0.027629772293612978,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,left_right_asymmetry,cosine_to_origin,9133,1674,0.022723314392895825,0.95,-0.027605505944051544,0.07616603070826308,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_x,angular_error_rad,9133,1674,-0.004436292766627309,0.95,-0.042245909822942296,0.03140928985368572,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_x,reconstruction_mse,9133,1674,-0.004433496548530953,0.95,-0.042230279284976996,0.03141077407929605,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_x,cosine_to_origin,9133,1674,0.004436292766627309,0.95,-0.03140928985368575,0.042245909822942296,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_y,angular_error_rad,9133,1674,0.02266724093442853,0.95,-0.023318551928134375,0.07882336963766409,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_y,reconstruction_mse,9133,1674,0.022646056147977902,0.95,-0.02333519899743781,0.07881107270058275,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_y,cosine_to_origin,9133,1674,-0.02266724093442853,0.95,-0.07882336963766413,0.023318551928134375,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,saliency_spread,angular_error_rad,9133,1674,-0.08363516062655181,0.95,-0.1359659544899648,-0.03492263756733202,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,saliency_spread,reconstruction_mse,9133,1674,-0.08363947837996313,0.95,-0.13597697194929198,-0.03491515237669198,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_256,saliency_spread,cosine_to_origin,9133,1674,0.08363516062655181,0.95,0.03492263756733201,0.1359659544899648,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_top_left,angular_error_rad,9133,1674,0.029447592015867455,0.95,-0.026661320930489958,0.07778895561315592,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_top_left,reconstruction_mse,9133,1674,0.029435648423273127,0.95,-0.026677782815470882,0.07774099178546111,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_top_left,cosine_to_origin,9133,1674,-0.029447592015867455,0.95,-0.07778895561315594,0.02666132093048995,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_top_right,angular_error_rad,9133,1674,-0.03786810515317205,0.95,-0.08547699465060772,0.011158558735676404,500,weighted_rerank,identity-cluster-weighted-rerank-v1
