analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,quadrant_bottom_right,reconstruction_mse,9122,1674,0.07262661158701393,0.95,0.023441314195613766,0.12873561118857763,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,quadrant_bottom_right,cosine_to_origin,9122,1674,-0.07262517295444648,0.95,-0.1287339576613841,-0.023439947379791173,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,left_eye_attention,angular_error_rad,9122,1674,0.03773114752561858,0.95,-0.0017818076471837658,0.07596288343313734,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,left_eye_attention,reconstruction_mse,9122,1674,0.0377307242198289,0.95,-0.0017817717382386871,0.07596118813214002,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,left_eye_attention,cosine_to_origin,9122,1674,-0.03773114752561858,0.95,-0.07596288343313734,0.0017818076471837634,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,right_eye_attention,angular_error_rad,9122,1674,-0.010190815654666617,0.95,-0.05764196768132781,0.04376872608506255,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,right_eye_attention,reconstruction_mse,9122,1674,-0.010192164845047104,0.95,-0.05764211602586902,0.043767050154593125,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,right_eye_attention,cosine_to_origin,9122,1674,0.010190815654666617,0.95,-0.04376872608506256,0.057641967681327795,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,nose_attention,angular_error_rad,9122,1674,0.04808954707296952,0.95,0.0022433372404367297,0.09464516569341913,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,nose_attention,reconstruction_mse,9122,1674,0.04809102723451979,0.95,0.002243602328568222,0.09464505918679847,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,nose_attention,cosine_to_origin,9122,1674,-0.04808954707296952,0.95,-0.09464516569341913,-0.0022433372404367367,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,mouth_attention,angular_error_rad,9122,1674,0.05680113707592805,0.95,0.008286071926064648,0.10093819252697869,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,mouth_attention,reconstruction_mse,9122,1674,0.05680150307661476,0.95,0.008285998109123501,0.10094179842358307,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,mouth_attention,cosine_to_origin,9122,1674,-0.05680113707592805,0.95,-0.1009381925269787,-0.008286071926064655,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,left_cheek_attention,angular_error_rad,9122,1674,0.027760252387141283,0.95,-0.02032068786223699,0.07114161570561725,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,left_cheek_attention,reconstruction_mse,9122,1674,0.02776086153190315,0.95,-0.02031882037608655,0.07114012693052103,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,left_cheek_attention,cosine_to_origin,9122,1674,-0.027760252387141283,0.95,-0.07114161570561726,0.020320687862236966,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,right_cheek_attention,angular_error_rad,9121,1674,-0.006724187723114117,0.95,-0.04687300952613476,0.04146442924068525,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,right_cheek_attention,reconstruction_mse,9121,1674,-0.006725770700854526,0.95,-0.04687324594099683,0.04145872784367771,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,right_cheek_attention,cosine_to_origin,9121,1674,0.006724187723114117,0.95,-0.041464429240685274,0.04687300952613476,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,jaw_attention,angular_error_rad,9122,1674,0.026511423293988534,0.95,-0.006989097726713063,0.05874060769795056,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,jaw_attention,reconstruction_mse,9122,1674,0.0265124502196213,0.95,-0.006988738467440751,0.05874239298821364,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,jaw_attention,cosine_to_origin,9122,1674,-0.026511423293988534,0.95,-0.058740607697950566,0.006989097726713059,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,face_attention,angular_error_rad,9122,1674,0.07153328888228734,0.95,0.020809152717561806,0.12300480681168732,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,face_attention,reconstruction_mse,9122,1674,0.07153332288798064,0.95,0.020804085727358083,0.12300681097225331,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,face_attention,cosine_to_origin,9122,1674,-0.07153328888228734,0.95,-0.12300480681168736,-0.020809152717561816,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,outside_face_attention,angular_error_rad,9122,1674,-0.07153328888228734,0.95,-0.12300480681168736,-0.020809152717561816,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,outside_face_attention,reconstruction_mse,9122,1674,-0.07153332288798064,0.95,-0.12300681097225336,-0.020804085727358094,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,outside_face_attention,cosine_to_origin,9122,1674,0.07153328888228734,0.95,0.020809152717561806,0.12300480681168732,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,saliency_entropy,angular_error_rad,9122,1674,0.033171398368247555,0.95,-0.03653555654950308,0.11167204157560258,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,saliency_entropy,reconstruction_mse,9122,1674,0.03317108331376374,0.95,-0.03653549684308637,0.11166928364229634,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,saliency_entropy,cosine_to_origin,9122,1674,-0.033171398368247555,0.95,-0.11167204157560258,0.03653555654950308,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,maximum_region_concentration,angular_error_rad,9122,1674,-0.051865960841816,0.95,-0.10862707087362339,0.0029897874570514508,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,maximum_region_concentration,reconstruction_mse,9122,1674,-0.05186529541492535,0.95,-0.10862562009760508,0.0029883334240760405,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,maximum_region_concentration,cosine_to_origin,9122,1674,0.051865960841816,0.95,-0.002989787457051466,0.10862707087362336,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,left_right_asymmetry,angular_error_rad,9122,1674,-0.044728114010366575,0.95,-0.1109797043908414,0.023505849832807717,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,left_right_asymmetry,reconstruction_mse,9122,1674,-0.044728694168993374,0.95,-0.11098189070413916,0.023507066619832966,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,left_right_asymmetry,cosine_to_origin,9122,1674,0.044728114010366575,0.95,-0.02350584983280772,0.1109797043908414,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,saliency_center_x,angular_error_rad,9122,1674,0.04787604088015938,0.95,0.0023447657314758933,0.09690373170189547,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,saliency_center_x,reconstruction_mse,9122,1674,0.04787799083949828,0.95,0.0023461713385634657,0.096904750133761,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,saliency_center_x,cosine_to_origin,9122,1674,-0.04787604088015938,0.95,-0.09690373170189547,-0.0023447657314759015,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,saliency_center_y,angular_error_rad,9122,1674,0.044047468221977935,0.95,-0.027291703351409506,0.1311339797478342,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,saliency_center_y,reconstruction_mse,9122,1674,0.04404853642084397,0.95,-0.027288791698680474,0.13113760997142382,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,saliency_center_y,cosine_to_origin,9122,1674,-0.044047468221977935,0.95,-0.13113397974783425,0.027291703351409503,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,saliency_spread,angular_error_rad,9122,1674,-0.0011976879477054276,0.95,-0.050894286782001585,0.04801661181544168,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,saliency_spread,reconstruction_mse,9122,1674,-0.0011973087867443743,0.95,-0.050896294938281836,0.04802238771452984,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_128,saliency_spread,cosine_to_origin,9122,1674,0.0011976879477054276,0.95,-0.04801661181544169,0.050894286782001585,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,quadrant_top_left,angular_error_rad,9122,1674,0.00416293214687055,0.95,-0.05062454328087415,0.052295889901719635,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,quadrant_top_left,reconstruction_mse,9122,1674,0.004163157398051103,0.95,-0.050622988612705755,0.05229603799446242,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,quadrant_top_left,cosine_to_origin,9122,1674,-0.00416293214687055,0.95,-0.052295889901719635,0.050624543280874144,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,quadrant_top_right,angular_error_rad,9122,1674,-0.0500536579379882,0.95,-0.09906379148172052,-0.0005458688934772579,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,quadrant_top_right,reconstruction_mse,9122,1674,-0.050053435545695975,0.95,-0.09906182952192512,-0.0005452159348257653,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,quadrant_top_right,cosine_to_origin,9122,1674,0.0500536579379882,0.95,0.0005458688934772295,0.09906379148172051,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,quadrant_bottom_left,angular_error_rad,9122,1674,0.021220776047220016,0.95,-0.025361287369346786,0.062000499658982786,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,quadrant_bottom_left,reconstruction_mse,9122,1674,0.021220885527856295,0.95,-0.025362817131497413,0.06199985258066689,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,quadrant_bottom_left,cosine_to_origin,9122,1674,-0.021220776047220016,0.95,-0.06200049965898279,0.025361287369346782,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,quadrant_bottom_right,angular_error_rad,9122,1674,0.06948342311218583,0.95,0.02232883770138166,0.11722092825139777,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,quadrant_bottom_right,reconstruction_mse,9122,1674,0.06948322243912458,0.95,0.022327820676677233,0.11722072281863796,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,quadrant_bottom_right,cosine_to_origin,9122,1674,-0.06948342311218583,0.95,-0.11722092825139777,-0.022328837701381683,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,left_eye_attention,angular_error_rad,9122,1674,0.04816261829477386,0.95,0.011876560386936505,0.08358203330075853,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,left_eye_attention,reconstruction_mse,9122,1674,0.04816240672237635,0.95,0.011877903981662495,0.08358162357467483,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,left_eye_attention,cosine_to_origin,9122,1674,-0.04816261829477386,0.95,-0.08358203330075854,-0.011876560386936508,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,right_eye_attention,angular_error_rad,9122,1674,0.010286883511334818,0.95,-0.03529542508507778,0.05502561090693913,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,right_eye_attention,reconstruction_mse,9122,1674,0.010287639507159265,0.95,-0.035290315540899786,0.055024481792657204,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,right_eye_attention,cosine_to_origin,9122,1674,-0.010286883511334818,0.95,-0.05502561090693914,0.03529542508507777,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,nose_attention,angular_error_rad,9122,1674,0.04521204399872078,0.95,-0.0006825911054623447,0.0955611598185257,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,nose_attention,reconstruction_mse,9122,1674,0.04521009559075228,0.95,-0.0006855251963812956,0.09555893636690813,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,nose_attention,cosine_to_origin,9122,1674,-0.04521204399872078,0.95,-0.09556115981852571,0.0006825911054623438,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,mouth_attention,angular_error_rad,9122,1674,0.05873796396716403,0.95,0.015127869498061875,0.09833092053921413,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,mouth_attention,reconstruction_mse,9122,1674,0.05873655274479225,0.95,0.015126054028834029,0.09832934844569696,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,mouth_attention,cosine_to_origin,9122,1674,-0.05873796396716403,0.95,-0.09833092053921415,-0.01512786949806189,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,left_cheek_attention,angular_error_rad,9122,1674,0.023220596428374735,0.95,-0.021830408126894657,0.06861850201731319,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,left_cheek_attention,reconstruction_mse,9122,1674,0.02322081773048996,0.95,-0.02183090513426643,0.06862018188718955,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,left_cheek_attention,cosine_to_origin,9122,1674,-0.023220596428374735,0.95,-0.0686185020173132,0.021830408126894647,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,right_cheek_attention,angular_error_rad,9121,1674,0.0026076119435985623,0.95,-0.03541000631542635,0.04309418215809485,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,right_cheek_attention,reconstruction_mse,9121,1674,0.0026085931564729685,0.95,-0.03540840545992121,0.04309416587201728,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,right_cheek_attention,cosine_to_origin,9121,1674,-0.0026076119435985623,0.95,-0.04309418215809485,0.03541000631542635,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,jaw_attention,angular_error_rad,9122,1674,0.04346327277599677,0.95,0.014426202415154651,0.07247386280473146,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,jaw_attention,reconstruction_mse,9122,1674,0.043462900043803356,0.95,0.014427229513415633,0.07247296703236066,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,jaw_attention,cosine_to_origin,9122,1674,-0.04346327277599677,0.95,-0.07247386280473146,-0.014426202415154651,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,face_attention,angular_error_rad,9122,1674,0.0705041171505193,0.95,0.02770626465907022,0.11319401581056045,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,face_attention,reconstruction_mse,9122,1674,0.07050435432086384,0.95,0.02770616647788759,0.11319248489451918,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,face_attention,cosine_to_origin,9122,1674,-0.0705041171505193,0.95,-0.11319401581056045,-0.027706264659070223,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,outside_face_attention,angular_error_rad,9122,1674,-0.0705041171505193,0.95,-0.11319401581056045,-0.027706264659070223,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,outside_face_attention,reconstruction_mse,9122,1674,-0.07050435432086384,0.95,-0.11319248489451918,-0.027706166477887595,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,outside_face_attention,cosine_to_origin,9122,1674,0.0705041171505193,0.95,0.02770626465907022,0.11319401581056045,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_entropy,angular_error_rad,9122,1674,0.027229531574400608,0.95,-0.03748778743712456,0.09116479706149284,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_entropy,reconstruction_mse,9122,1674,0.0272292869342817,0.95,-0.03748610730699936,0.09116431684666133,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_entropy,cosine_to_origin,9122,1674,-0.027229531574400608,0.95,-0.09116479706149289,0.03748778743712456,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,maximum_region_concentration,angular_error_rad,9122,1674,-0.04464537358291137,0.95,-0.09776675849737698,0.003310635748913501,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,maximum_region_concentration,reconstruction_mse,9122,1674,-0.04464502096562781,0.95,-0.09776746475595272,0.003311148050765229,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,maximum_region_concentration,cosine_to_origin,9122,1674,0.04464537358291137,0.95,-0.0033106357489135064,0.09776675849737695,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,left_right_asymmetry,angular_error_rad,9122,1674,-0.030477824308572436,0.95,-0.0939863064790741,0.02856298403359893,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,left_right_asymmetry,reconstruction_mse,9122,1674,-0.03047747876187636,0.95,-0.09398597853932102,0.028563042373874012,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,left_right_asymmetry,cosine_to_origin,9122,1674,0.030477824308572436,0.95,-0.028562984033598936,0.09398630647907406,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_center_x,angular_error_rad,9122,1674,0.030662098401748092,0.95,-0.010629806740380917,0.07068076396741622,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_center_x,reconstruction_mse,9122,1674,0.030661236094546535,0.95,-0.010631156962647086,0.07068082644339202,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_center_x,cosine_to_origin,9122,1674,-0.030662098401748092,0.95,-0.07068076396741622,0.010629806740380917,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_center_y,angular_error_rad,9122,1674,0.05057952250000977,0.95,-0.017244787898083477,0.1198658884878139,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_center_y,reconstruction_mse,9122,1674,0.05057942336025295,0.95,-0.01724434877649344,0.11986635317947257,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_center_y,cosine_to_origin,9122,1674,-0.05057952250000977,0.95,-0.11986588848781393,0.017244787898083466,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_spread,angular_error_rad,9122,1674,0.005622594127552282,0.95,-0.03465672478195371,0.04691605185486987,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_spread,reconstruction_mse,9122,1674,0.005621042410904178,0.95,-0.03465755104379194,0.04691291250935416,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_256,saliency_spread,cosine_to_origin,9122,1674,-0.005622594127552282,0.95,-0.046916051854869883,0.034656724781953696,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_left,angular_error_rad,9122,1674,0.01270114081388969,0.95,-0.05358971686759137,0.07186509784185943,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_left,reconstruction_mse,9122,1674,0.012708325406446962,0.95,-0.053562103459208234,0.07187578201307293,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_left,cosine_to_origin,9122,1674,-0.01270114081388969,0.95,-0.07186509784185943,0.053589716867591355,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_right,angular_error_rad,9122,1674,-0.03941637331741271,0.95,-0.09246422160791823,0.01938257617354252,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_right,reconstruction_mse,9122,1674,-0.039440440820910826,0.95,-0.09247513534836332,0.019378914226737192,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_right,cosine_to_origin,9122,1674,0.03941637331741271,0.95,-0.019382576173542557,0.09246422160791823,500,weighted_rerank,identity-cluster-weighted-rerank-v1
