dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1,compressed_dir_rank1_count,compressed_dir_rank1,origin_false_accept_count,origin_fpir,compressed_false_accept_count,compressed_fpir,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source
survface,adaface-4df25b75e065b0b9ed43,20260804-R001-f60c9930,population-9440d68759afdd6219d4bc36,origin-embedding-63aa2b45bbe80e1c45ed6aac,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_32,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34959.7204,35161.6655,0.193027330519,5180.61352924,3000,2048,6144000,384000,128,frozen_origin,calibration,test,20,182159,60423,121736,0.755183577538,0.755183577538,0.755183577538,2748,0.0454793704384,1357,0.0224583354021,10742,0.177779984443,6935,0.114774175397,17528,129268,402,0.00665309567549,1046,0.0173112887477,11331,0.0930784648748,85628,0.703390944339,59315,0.325622121334,0.378194417072,0.172546502825,0.172547255319,111740,0.61342014394,0,0,111740,0.61342014394,110807,0.60829824494,37154,0.203964668229,0,128,0,not_applicable
survface,adaface-4df25b75e065b0b9ed43,20260804-R001-f60c9930,population-9440d68759afdd6219d4bc36,origin-embedding-63aa2b45bbe80e1c45ed6aac,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_32,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34959.7204,35161.6655,0.193027330519,5180.61352924,3000,2048,6144000,384000,128,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.755183577538,0.872742593288,2748,0.0454793704384,1357,0.0224583354021,10742,0.177779984443,6935,0.114774175397,17528,18067,402,0.00665309567549,227,0.00375684755805,11331,0.0930784648748,11893,0.0976950121575,59315,0.325622121334,0.378194417072,0.172546502825,0.172547255319,11775,0.0646413298272,5618,0.0308411881927,6157,0.0338001416345,110807,0.60829824494,110070,0.604252329009,0,128,0,not_applicable
survface,adaface-4df25b75e065b0b9ed43,20260804-R001-f60c9930,population-9440d68759afdd6219d4bc36,origin-embedding-63aa2b45bbe80e1c45ed6aac,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_384,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34908.2358,34674.7085,0.190354078031,5253.36788339,3000,2048,6144000,4608000,1536,frozen_origin,calibration,test,20,182159,60423,121736,0.755183577538,0.755183577538,0.755183577538,2748,0.0454793704384,2004,0.033166178442,10742,0.177779984443,7346,0.121576220975,17528,84,402,0.00665309567549,3,4.96499677275e-05,11331,0.0930784648748,55,0.000451797331931,76468,0.419787109064,0.331123270398,-0.175504305145,0.178695700006,17446,0.0957734726256,17445,0.095767982916,1,5.48970953947e-06,110807,0.60829824494,121684,0.668009815601,0,1536,0,not_applicable
survface,adaface-4df25b75e065b0b9ed43,20260804-R001-f60c9930,population-9440d68759afdd6219d4bc36,origin-embedding-63aa2b45bbe80e1c45ed6aac,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_384,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34908.2358,34674.7085,0.190354078031,5253.36788339,3000,2048,6144000,4608000,1536,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.755183577538,0.551196336746,2748,0.0454793704384,2004,0.033166178442,10742,0.177779984443,7346,0.121576220975,17528,20142,402,0.00665309567549,602,0.00996309352399,11331,0.0930784648748,13293,0.109195307879,76468,0.419787109064,0.331123270398,-0.175504305145,0.178695700006,13348,0.0732766429328,5367,0.0294632710983,7981,0.0438133718345,110807,0.60829824494,109045,0.598625376731,0,1536,0,not_applicable
survface,adaface-4df25b75e065b0b9ed43,20260804-R001-f60c9930,population-9440d68759afdd6219d4bc36,origin-embedding-63aa2b45bbe80e1c45ed6aac,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_384,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34819.5532,34768.2322,0.190867495979,5239.2367536,3000,2048,6144000,4608000,1536,frozen_origin,calibration,test,20,182159,60423,121736,0.755183577538,0.755183577538,0.755183577538,2748,0.0454793704384,2748,0.0454793704384,10742,0.177779984443,10743,0.177796534432,17528,17535,402,0.00665309567549,402,0.00665309567549,11331,0.0930784648748,11335,0.0931113228626,182125,0.999813349876,0.999724991694,2.2696997194e-05,2.27714005008e-05,7,3.84279667763e-05,0,0,7,3.84279667763e-05,110807,0.60829824494,110803,0.608276286102,0,1536,0,not_applicable
survface,adaface-4df25b75e065b0b9ed43,20260804-R001-f60c9930,population-9440d68759afdd6219d4bc36,origin-embedding-63aa2b45bbe80e1c45ed6aac,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_384,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34819.5532,34768.2322,0.190867495979,5239.2367536,3000,2048,6144000,4608000,1536,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.755183577538,0.755203902721,2748,0.0454793704384,2748,0.0454793704384,10742,0.177779984443,10743,0.177796534432,17528,17526,402,0.00665309567549,402,0.00665309567549,11331,0.0930784648748,11329,0.0930620358809,182125,0.999813349876,0.999724991694,2.2696997194e-05,2.27714005008e-05,2,1.09794190789e-05,2,1.09794190789e-05,0,0,110807,0.60829824494,110809,0.608309224359,0,1536,0,not_applicable
survface,adaface-4df25b75e065b0b9ed43,20260804-R001-f60c9930,population-9440d68759afdd6219d4bc36,origin-embedding-63aa2b45bbe80e1c45ed6aac,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_64,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34881.0176,33077.8269,0.181587661878,5506.98208049,3000,2048,6144000,768000,256,frozen_origin,calibration,test,20,182159,60423,121736,0.755183577538,0.755183577538,0.755183577538,2748,0.0454793704384,1407,0.0232858348642,10742,0.177779984443,5898,0.0976118365523,17528,1635,402,0.00665309567549,93,0.00153914899955,11331,0.0930784648748,1036,0.0085102188342,51878,0.284795151489,0.250700734939,-0.0586195994298,0.102087369812,16625,0.0912664210937,16259,0.0892571874022,366,0.00200923369145,110807,0.60829824494,120793,0.663118484401,0,256,0,not_applicable
survface,adaface-4df25b75e065b0b9ed43,20260804-R001-f60c9930,population-9440d68759afdd6219d4bc36,origin-embedding-63aa2b45bbe80e1c45ed6aac,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_64,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34881.0176,33077.8269,0.181587661878,5506.98208049,3000,2048,6144000,768000,256,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.755183577538,0.653614342213,2748,0.0454793704384,1407,0.0232858348642,10742,0.177779984443,5898,0.0976118365523,17528,19991,402,0.00665309567549,461,0.0076295450408,11331,0.0930784648748,13393,0.110016757574,51878,0.284795151489,0.250700734939,-0.0586195994298,0.102087369812,16827,0.0923753424206,7182,0.0394270939125,9645,0.0529482485082,110807,0.60829824494,108804,0.597302356732,0,256,0,not_applicable
survface,adaface-4df25b75e065b0b9ed43,20260804-R001-f60c9930,population-9440d68759afdd6219d4bc36,origin-embedding-63aa2b45bbe80e1c45ed6aac,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_64,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35993.6153,35587.0821,0.195362744086,5118.68322017,3000,2048,6144000,768000,256,frozen_origin,calibration,test,20,182159,60423,121736,0.755183577538,0.755183577538,0.755183577538,2748,0.0454793704384,2017,0.0333813283021,10742,0.177779984443,8891,0.147145954355,17528,63542,402,0.00665309567549,838,0.0138688909852,11331,0.0930784648748,41544,0.34126306105,103923,0.57050708447,0.589452638399,0.0935871354932,0.0935891728763,46014,0.252603494749,0,0,46014,0.252603494749,110807,0.60829824494,81030,0.444831163983,0,256,0,not_applicable
survface,adaface-4df25b75e065b0b9ed43,20260804-R001-f60c9930,population-9440d68759afdd6219d4bc36,origin-embedding-63aa2b45bbe80e1c45ed6aac,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_64,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35993.6153,35587.0821,0.195362744086,5118.68322017,3000,2048,6144000,768000,256,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.755183577538,0.819667220116,2748,0.0454793704384,2017,0.0333813283021,10742,0.177779984443,8891,0.147145954355,17528,17962,402,0.00665309567549,335,0.00554424639624,11331,0.0930784648748,11719,0.0962656896892,103923,0.57050708447,0.589452638399,0.0935871354932,0.0935891728763,6150,0.0337617136677,2858,0.0156895898638,3292,0.0180721238039,110807,0.60829824494,110352,0.605800427099,0,256,0,not_applicable
