dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1,compressed_dir_rank1_count,compressed_dir_rank1,origin_false_accept_count,origin_fpir,compressed_false_accept_count,compressed_fpir,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source
lfw,adaface-4df25b75e065b0b9ed43,20260804-R001-60fc86b5,population-0c3f8eb0cc9ad7c3ceebe1c0,origin-embedding-f9ef3c43b6f4f4e850cb8067,lfw-identity-disjoint-open-set-v1,pca,pca_32,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.97610000195,10.1009999926,0.00466774491339,214236.214394,50,2048,102400,6400,128,frozen_origin,calibration,test,20,2164,476,1688,0.427400618792,0.427400618792,0.427400618792,466,0.978991596639,462,0.970588235294,469,0.985294117647,471,0.989495798319,463,1112,462,0.970588235294,462,0.970588235294,1,0.000592417061611,648,0.383886255924,657,0.303604436229,0.420693509876,0.210660347448,0.222934088635,649,0.299907578558,0,0,649,0.299907578558,2149,0.993068391867,1502,0.694085027726,0,128,0,not_applicable
lfw,adaface-4df25b75e065b0b9ed43,20260804-R001-60fc86b5,population-0c3f8eb0cc9ad7c3ceebe1c0,origin-embedding-f9ef3c43b6f4f4e850cb8067,lfw-identity-disjoint-open-set-v1,pca,pca_32,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.97610000195,10.1009999926,0.00466774491339,214236.214394,50,2048,102400,6400,128,recalibrated_compressed,calibration,test,20,2164,476,1688,,0.427400618792,0.607470750809,466,0.978991596639,462,0.970588235294,469,0.985294117647,471,0.989495798319,463,457,462,0.970588235294,443,0.930672268908,1,0.000592417061611,14,0.00829383886256,657,0.303604436229,0.420693509876,0.210660347448,0.222934088635,32,0.0147874306839,19,0.00878003696858,13,0.00600739371534,2149,0.993068391867,2117,0.978280961183,0,128,0,not_applicable
lfw,adaface-4df25b75e065b0b9ed43,20260804-R001-60fc86b5,population-0c3f8eb0cc9ad7c3ceebe1c0,origin-embedding-f9ef3c43b6f4f4e850cb8067,lfw-identity-disjoint-open-set-v1,pca,pca_384,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,10.5984999973,9.83540000743,0.00454500924558,220021.554626,50,2048,102400,76800,1536,frozen_origin,calibration,test,20,2164,476,1688,0.427400618792,0.427400618792,0.427400618792,466,0.978991596639,466,0.978991596639,469,0.985294117647,469,0.985294117647,463,464,462,0.970588235294,463,0.97268907563,1,0.000592417061611,1,0.000592417061611,2056,0.950092421442,0.947350741894,-0.000613746281486,0.00319050012979,1,0.000462107208872,0,0,1,0.000462107208872,2149,0.993068391867,2150,0.993530499076,0,1536,0,not_applicable
lfw,adaface-4df25b75e065b0b9ed43,20260804-R001-60fc86b5,population-0c3f8eb0cc9ad7c3ceebe1c0,origin-embedding-f9ef3c43b6f4f4e850cb8067,lfw-identity-disjoint-open-set-v1,pca,pca_384,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,10.5984999973,9.83540000743,0.00454500924558,220021.554626,50,2048,102400,76800,1536,recalibrated_compressed,calibration,test,20,2164,476,1688,,0.427400618792,0.428458601236,466,0.978991596639,466,0.978991596639,469,0.985294117647,469,0.985294117647,463,464,462,0.970588235294,463,0.97268907563,1,0.000592417061611,1,0.000592417061611,2056,0.950092421442,0.947350741894,-0.000613746281486,0.00319050012979,1,0.000462107208872,0,0,1,0.000462107208872,2149,0.993068391867,2150,0.993530499076,0,1536,0,not_applicable
lfw,adaface-4df25b75e065b0b9ed43,20260804-R001-60fc86b5,population-0c3f8eb0cc9ad7c3ceebe1c0,origin-embedding-f9ef3c43b6f4f4e850cb8067,lfw-identity-disjoint-open-set-v1,pca,pca_384,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,10.2985000121,10.3137999831,0.00476608132307,209815.975057,50,2048,102400,76800,1536,frozen_origin,calibration,test,20,2164,476,1688,0.427400618792,0.427400618792,0.427400618792,466,0.978991596639,466,0.978991596639,469,0.985294117647,469,0.985294117647,463,463,462,0.970588235294,462,0.970588235294,1,0.000592417061611,1,0.000592417061611,2163,0.999537892791,0.999691928527,1.30038333165e-05,2.07230651858e-05,0,0,0,0,0,0,2149,0.993068391867,2149,0.993068391867,0,1536,0,not_applicable
lfw,adaface-4df25b75e065b0b9ed43,20260804-R001-60fc86b5,population-0c3f8eb0cc9ad7c3ceebe1c0,origin-embedding-f9ef3c43b6f4f4e850cb8067,lfw-identity-disjoint-open-set-v1,pca,pca_384,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,10.2985000121,10.3137999831,0.00476608132307,209815.975057,50,2048,102400,76800,1536,recalibrated_compressed,calibration,test,20,2164,476,1688,,0.427400618792,0.427415370941,466,0.978991596639,466,0.978991596639,469,0.985294117647,469,0.985294117647,463,463,462,0.970588235294,462,0.970588235294,1,0.000592417061611,1,0.000592417061611,2163,0.999537892791,0.999691928527,1.30038333165e-05,2.07230651858e-05,0,0,0,0,0,0,2149,0.993068391867,2149,0.993068391867,0,1536,0,not_applicable
lfw,adaface-4df25b75e065b0b9ed43,20260804-R001-60fc86b5,population-0c3f8eb0cc9ad7c3ceebe1c0,origin-embedding-f9ef3c43b6f4f4e850cb8067,lfw-identity-disjoint-open-set-v1,pca,pca_64,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,10.3770999995,9.90659999661,0.00457791127385,218440.231839,50,2048,102400,12800,256,frozen_origin,calibration,test,20,2164,476,1688,0.427400618792,0.427400618792,0.427400618792,466,0.978991596639,462,0.970588235294,469,0.985294117647,469,0.985294117647,463,490,462,0.970588235294,462,0.970588235294,1,0.000592417061611,27,0.0159952606635,810,0.374306839187,0.496330267868,0.117936674951,0.12533637439,27,0.0124768946396,0,0,27,0.0124768946396,2149,0.993068391867,2123,0.981053604436,0,256,0,not_applicable
lfw,adaface-4df25b75e065b0b9ed43,20260804-R001-60fc86b5,population-0c3f8eb0cc9ad7c3ceebe1c0,origin-embedding-f9ef3c43b6f4f4e850cb8067,lfw-identity-disjoint-open-set-v1,pca,pca_64,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,10.3770999995,9.90659999661,0.00457791127385,218440.231839,50,2048,102400,12800,256,recalibrated_compressed,calibration,test,20,2164,476,1688,,0.427400618792,0.465032041073,466,0.978991596639,462,0.970588235294,469,0.985294117647,469,0.985294117647,463,468,462,0.970588235294,462,0.970588235294,1,0.000592417061611,6,0.00355450236967,810,0.374306839187,0.496330267868,0.117936674951,0.12533637439,5,0.00231053604436,0,0,5,0.00231053604436,2149,0.993068391867,2144,0.990757855823,0,256,0,not_applicable
lfw,adaface-4df25b75e065b0b9ed43,20260804-R001-60fc86b5,population-0c3f8eb0cc9ad7c3ceebe1c0,origin-embedding-f9ef3c43b6f4f4e850cb8067,lfw-identity-disjoint-open-set-v1,pca,pca_64,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.42370001576,9.72780000302,0.00449528650787,222455.23133,50,2048,102400,12800,256,frozen_origin,calibration,test,20,2164,476,1688,0.427400618792,0.427400618792,0.427400618792,466,0.978991596639,462,0.970588235294,469,0.985294117647,469,0.985294117647,463,488,462,0.970588235294,462,0.970588235294,1,0.000592417061611,25,0.0148104265403,808,0.373382624769,0.498247263414,0.120238753829,0.127336430418,25,0.0115526802218,0,0,25,0.0115526802218,2149,0.993068391867,2125,0.981977818854,0,256,0,not_applicable
lfw,adaface-4df25b75e065b0b9ed43,20260804-R001-60fc86b5,population-0c3f8eb0cc9ad7c3ceebe1c0,origin-embedding-f9ef3c43b6f4f4e850cb8067,lfw-identity-disjoint-open-set-v1,pca,pca_64,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.42370001576,9.72780000302,0.00449528650787,222455.23133,50,2048,102400,12800,256,recalibrated_compressed,calibration,test,20,2164,476,1688,,0.427400618792,0.468291521072,466,0.978991596639,462,0.970588235294,469,0.985294117647,469,0.985294117647,463,469,462,0.970588235294,462,0.970588235294,1,0.000592417061611,7,0.00414691943128,808,0.373382624769,0.498247263414,0.120238753829,0.127336430418,6,0.00277264325323,0,0,6,0.00277264325323,2149,0.993068391867,2143,0.990295748614,0,256,0,not_applicable
