dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes,codec_parameter_bytes_source
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_256,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1232.388,1210.8515,0.0803858129191,12440.0060618,1200,2048,2457600,1755136,1462.61333333,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.305939078331,0.306767553091,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,4771,4726,3098,3104,0.998067010309,0.995788943771,0.999113801742,3098,3104,0.998067010309,0.995788943771,0.999113801742,3098,0,0,0,1671,11959,0.139727401957,0.139727401957,0.133629180128,0.146057002318,1626,11959,0.135964545531,0.135964545531,0.129938334676,0.142224551544,1554,-0.00376285642612,-0.0060205702818,-0.00158667112635,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,14190,0.942043417646,0.901393276165,0.000664178638402,0.00344421249742,189,0.0125473013344,117,0.00776737701653,72,0.00477992431786,13386,0.888667596096,13431,0.891655048795,0,1024,0,not_applicable,526336,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_256,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1232.388,1210.8515,0.0803858129191,12440.0060618,1200,2048,2457600,1755136,1462.61333333,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.235840842128,0.236095935106,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,11602,11688,3100,3104,0.998711340206,0.996691057637,0.999498754817,3100,3104,0.998711340206,0.996691057637,0.999498754817,3100,0,0,0,8498,11959,0.710594531315,0.710594531315,0.702400280462,0.718653531656,8584,11959,0.717785768041,0.717785768041,0.709650281094,0.725781386034,8309,0.00719123672548,0.00367923739443,0.0106196170248,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,14190,0.942043417646,0.901393276165,0.000664178638402,0.00344421249742,464,0.0308039567151,189,0.0125473013344,275,0.0182566553807,6561,0.435570603465,6475,0.429861249419,0,1024,0,not_applicable,526336,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_256,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1141.9135,1192.108,0.0791414724823,12635.6001302,1200,2048,2457600,1755136,1462.61333333,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.305939078331,0.305939078331,0.305939078331,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,4771,4848,3098,3104,0.998067010309,0.995788943771,0.999113801742,3098,3104,0.998067010309,0.995788943771,0.999113801742,3098,0,0,0,1671,11959,0.139727401957,0.139727401957,0.133629180128,0.146057002318,1747,11959,0.146082448365,0.146082448365,0.13986603566,0.152526158189,1655,0.00635504640856,0.00476628480642,0.00811104607409,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,14394,0.955586536547,0.927129238077,0.00163180832902,0.00237537387266,109,0.00723627431455,16,0.00106220540397,93,0.00617406891058,13386,0.888667596096,13310,0.883622120428,0,1024,0,not_applicable,526336,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_256,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1141.9135,1192.108,0.0791414724823,12635.6001302,1200,2048,2457600,1755136,1462.61333333,frozen_origin,0.1,calibration,test,20,15063,3104,11959,0.235840842128,0.235840842128,0.235840842128,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,11602,11819,3100,3104,0.998711340206,0.996691057637,0.999498754817,3100,3104,0.998711340206,0.996691057637,0.999498754817,3100,0,0,0,8498,11959,0.710594531315,0.710594531315,0.702400280462,0.718653531656,8715,11959,0.728739861192,0.728739861192,0.720698788955,0.736634029408,8465,0.0181453298771,0.0154695208629,0.0208211388912,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,14394,0.955586536547,0.927129238077,0.00163180832902,0.00237537387266,283,0.0187877580827,33,0.00219079864569,250,0.016596959437,6561,0.435570603465,6344,0.421164442674,0,1024,0,not_applicable,526336,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_256,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1141.9135,1192.108,0.0791414724823,12635.6001302,1200,2048,2457600,1755136,1462.61333333,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.305939078331,0.308769404888,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,4771,4711,3098,3104,0.998067010309,0.995788943771,0.999113801742,3098,3104,0.998067010309,0.995788943771,0.999113801742,3098,0,0,0,1671,11959,0.139727401957,0.139727401957,0.133629180128,0.146057002318,1611,11959,0.134710260055,0.134710260055,0.128708399965,0.140946720846,1584,-0.0050171419015,-0.00685676059871,-0.00334476126766,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,14394,0.955586536547,0.927129238077,0.00163180832902,0.00237537387266,114,0.00756821350329,87,0.00577574188409,27,0.0017924716192,13386,0.888667596096,13446,0.892650866361,0,1024,0,not_applicable,526336,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_256,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1141.9135,1192.108,0.0791414724823,12635.6001302,1200,2048,2457600,1755136,1462.61333333,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.235840842128,0.237292900681,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,11602,11638,3100,3104,0.998711340206,0.996691057637,0.999498754817,3100,3104,0.998711340206,0.996691057637,0.999498754817,3100,0,0,0,8498,11959,0.710594531315,0.710594531315,0.702400280462,0.718653531656,8534,11959,0.713604816456,0.713604816456,0.705434859062,0.721637590037,8397,0.0030102851409,0.000585333221841,0.00551885609165,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,14394,0.955586536547,0.927129238077,0.00163180832902,0.00237537387266,238,0.0158003053841,101,0.00670517161256,137,0.00909513377149,6561,0.435570603465,6525,0.433180641307,0,1024,0,not_applicable,526336,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_32,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1137.0436,1126.6228,0.0747940516498,13370.0471888,1200,2048,2457600,221184,184.32,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.305939078331,0.305939078331,0.305939078331,3100,0.998711340206,2659,0.856636597938,3104,1,3038,0.978737113402,4771,15063,3098,3104,0.998067010309,0.995788943771,0.999113801742,2659,3104,0.856636597938,0.843867171381,0.868524380549,2659,-0.141430412371,-0.153672680412,-0.129510309278,1671,11959,0.139727401957,0.139727401957,0.133629180128,0.146057002318,11959,11959,1,1,0.999678884082,1,1671,0.860272598043,0.853750313571,0.866376787357,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3301,0.219146252407,0.124698658239,0.240351351827,0.24506335037,10292,0.683263626104,0,0,10292,0.683263626104,13386,0.888667596096,2659,0.176525260572,0,128,0,not_applicable,67584,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_32,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1137.0436,1126.6228,0.0747940516498,13370.0471888,1200,2048,2457600,221184,184.32,frozen_origin,0.1,calibration,test,20,15063,3104,11959,0.235840842128,0.235840842128,0.235840842128,3100,0.998711340206,2659,0.856636597938,3104,1,3038,0.978737113402,11602,15063,3100,3104,0.998711340206,0.996691057637,0.999498754817,2659,3104,0.856636597938,0.843867171381,0.868524380549,2659,-0.142074742268,-0.154317010309,-0.130476804124,8498,11959,0.710594531315,0.710594531315,0.702400280462,0.718653531656,11959,11959,1,1,0.999678884082,1,8498,0.289405468685,0.281461660674,0.298101847981,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3301,0.219146252407,0.124698658239,0.240351351827,0.24506335037,3461,0.229768306446,0,0,3461,0.229768306446,6561,0.435570603465,2659,0.176525260572,0,128,0,not_applicable,67584,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_32,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1137.0436,1126.6228,0.0747940516498,13370.0471888,1200,2048,2457600,221184,184.32,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.305939078331,0.605620920658,3100,0.998711340206,2659,0.856636597938,3104,1,3038,0.978737113402,4771,4130,3098,3104,0.998067010309,0.995788943771,0.999113801742,2420,3104,0.779639175258,0.764716973817,0.793870078645,2420,-0.218427835052,-0.232603092784,-0.20425257732,1671,11959,0.139727401957,0.139727401957,0.133629180128,0.146057002318,1592,11959,0.133121498453,0.133121498453,0.127150736954,0.139327881006,248,-0.00660590350364,-0.0150535161803,0.00192741868049,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3301,0.219146252407,0.124698658239,0.240351351827,0.24506335037,3337,0.221536214565,1989,0.132045409281,1348,0.0894908052845,13386,0.888667596096,12787,0.848901281285,0,128,0,not_applicable,67584,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_32,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1137.0436,1126.6228,0.0747940516498,13370.0471888,1200,2048,2457600,221184,184.32,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.235840842128,0.513734161854,3100,0.998711340206,2659,0.856636597938,3104,1,3038,0.978737113402,11602,12282,3100,3104,0.998711340206,0.996691057637,0.999498754817,2643,3104,0.851481958763,0.838537487082,0.863557529318,2643,-0.147229381443,-0.159793814433,-0.134987113402,8498,11959,0.710594531315,0.710594531315,0.702400280462,0.718653531656,9239,11959,0.772556233799,0.772556233799,0.764956592551,0.779980830756,6634,0.0619617024835,0.0509218998244,0.0729994146668,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3301,0.219146252407,0.124698658239,0.240351351827,0.24506335037,4530,0.300736904999,1925,0.127796587665,2605,0.172940317334,6561,0.435570603465,5363,0.356037973843,0,128,0,not_applicable,67584,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_32,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1123.3024,1205.343,0.0800201155148,12496.8577409,1200,2048,2457600,221184,184.32,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.305939078331,0.305939078331,0.305939078331,3100,0.998711340206,2653,0.854703608247,3104,1,3037,0.978414948454,4771,15063,3098,3104,0.998067010309,0.995788943771,0.999113801742,2653,3104,0.854703608247,0.841867918582,0.866662432524,2653,-0.143363402062,-0.155927835052,-0.132087628866,1671,11959,0.139727401957,0.139727401957,0.133629180128,0.146057002318,11959,11959,1,1,0.999678884082,1,1671,0.860272598043,0.853750313571,0.866376787357,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3300,0.219079864569,0.124862998619,0.243156545769,0.247591563214,10292,0.683263626104,0,0,10292,0.683263626104,13386,0.888667596096,2653,0.176126933546,0,128,0,not_applicable,67584,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_32,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1123.3024,1205.343,0.0800201155148,12496.8577409,1200,2048,2457600,221184,184.32,frozen_origin,0.1,calibration,test,20,15063,3104,11959,0.235840842128,0.235840842128,0.235840842128,3100,0.998711340206,2653,0.854703608247,3104,1,3037,0.978414948454,11602,15063,3100,3104,0.998711340206,0.996691057637,0.999498754817,2653,3104,0.854703608247,0.841867918582,0.866662432524,2653,-0.144007731959,-0.15625,-0.132087628866,8498,11959,0.710594531315,0.710594531315,0.702400280462,0.718653531656,11959,11959,1,1,0.999678884082,1,8498,0.289405468685,0.281461660674,0.298101847981,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3300,0.219079864569,0.124862998619,0.243156545769,0.247591563214,3461,0.229768306446,0,0,3461,0.229768306446,6561,0.435570603465,2653,0.176126933546,0,128,0,not_applicable,67584,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_32,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1123.3024,1205.343,0.0800201155148,12496.8577409,1200,2048,2457600,221184,184.32,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.305939078331,0.608102560043,3100,0.998711340206,2653,0.854703608247,3104,1,3037,0.978414948454,4771,4107,3098,3104,0.998067010309,0.995788943771,0.999113801742,2416,3104,0.778350515464,0.763399489137,0.792613429442,2416,-0.219716494845,-0.233899806701,-0.205219072165,1671,11959,0.139727401957,0.139727401957,0.133629180128,0.146057002318,1577,11959,0.131867212978,0.131867212978,0.125921206365,0.138049646186,249,-0.00786018897901,-0.0160548540848,0.000671042729325,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3300,0.219079864569,0.124862998619,0.243156545769,0.247591563214,3328,0.220938724026,1996,0.132510124145,1332,0.0884285998805,13386,0.888667596096,12798,0.8496315475,0,128,0,not_applicable,67584,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_32,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1123.3024,1205.343,0.0800201155148,12496.8577409,1200,2048,2457600,221184,184.32,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.235840842128,0.517162561417,3100,0.998711340206,2653,0.854703608247,3104,1,3037,0.978414948454,11602,12268,3100,3104,0.998711340206,0.996691057637,0.999498754817,2641,3104,0.850837628866,0.837871645225,0.862936304234,2641,-0.14787371134,-0.16043814433,-0.135631443299,8498,11959,0.710594531315,0.710594531315,0.702400280462,0.718653531656,9223,11959,0.771218329292,0.771218329292,0.763603589318,0.778658884219,6656,0.0606237979764,0.0491679906347,0.0712434150013,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3300,0.219079864569,0.124862998619,0.243156545769,0.247591563214,4468,0.296620859059,1901,0.126203279559,2567,0.170417579499,6561,0.435570603465,5377,0.356967403572,0,128,0,not_applicable,67584,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_384,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1212.0052,1137.0876,0.0754887870942,13247.0004949,1200,2048,2457600,2631680,2193.06666667,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.305939078331,0.305939078331,0.305939078331,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,4771,4676,3098,3104,0.998067010309,0.995788943771,0.999113801742,3098,3104,0.998067010309,0.995788943771,0.999113801742,3098,0,0,0,1671,11959,0.139727401957,0.139727401957,0.133629180128,0.146057002318,1576,11959,0.131783593946,0.131783593946,0.125839244099,0.137964424091,1535,-0.0079438080107,-0.0100363742788,-0.00585333221841,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,14536,0.965013609507,0.928092275321,-0.000945245326139,0.00280478142421,177,0.0117506472814,136,0.00902874593374,41,0.00272190134767,13386,0.888667596096,13481,0.894974440682,0,1536,0,not_applicable,788480,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_384,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1212.0052,1137.0876,0.0754887870942,13247.0004949,1200,2048,2457600,2631680,2193.06666667,frozen_origin,0.1,calibration,test,20,15063,3104,11959,0.235840842128,0.235840842128,0.235840842128,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,11602,11496,3100,3104,0.998711340206,0.996691057637,0.999498754817,3100,3104,0.998711340206,0.996691057637,0.999498754817,3100,0,0,0,8498,11959,0.710594531315,0.710594531315,0.702400280462,0.718653531656,8392,11959,0.701730913956,0.701730913956,0.693467644388,0.709864625509,8254,-0.00886361735931,-0.0118739025002,-0.00576971318672,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,14536,0.965013609507,0.928092275321,-0.000945245326139,0.00280478142421,382,0.0253601540198,244,0.0161986324105,138,0.00916152160924,6561,0.435570603465,6667,0.442607714267,0,1536,0,not_applicable,788480,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_384,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1212.0052,1137.0876,0.0754887870942,13247.0004949,1200,2048,2457600,2631680,2193.06666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.305939078331,0.304330587387,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,4771,4760,3098,3104,0.998067010309,0.995788943771,0.999113801742,3098,3104,0.998067010309,0.995788943771,0.999113801742,3098,0,0,0,1671,11959,0.139727401957,0.139727401957,0.133629180128,0.146057002318,1660,11959,0.138807592608,0.138807592608,0.13272683102,0.145120323459,1589,-0.000919809348608,-0.00292666610921,0.0010034283803,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,14536,0.965013609507,0.928092275321,-0.000945245326139,0.00280478142421,153,0.0101573391755,82,0.00544380269535,71,0.00471353648012,13386,0.888667596096,13397,0.889397862312,0,1536,0,not_applicable,788480,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_384,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1212.0052,1137.0876,0.0754887870942,13247.0004949,1200,2048,2457600,2631680,2193.06666667,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.235840842128,0.234501838684,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,11602,11664,3100,3104,0.998711340206,0.996691057637,0.999498754817,3100,3104,0.998711340206,0.996691057637,0.999498754817,3100,0,0,0,8498,11959,0.710594531315,0.710594531315,0.702400280462,0.718653531656,8560,11959,0.71577891128,0.71577891128,0.707626772074,0.7237924704,8343,0.00518437996488,0.00209047579229,0.00844552220085,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,14536,0.965013609507,0.928092275321,-0.000945245326139,0.00280478142421,372,0.0246962756423,155,0.010290114851,217,0.0144061607913,6561,0.435570603465,6499,0.431454557525,0,1536,0,not_applicable,788480,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_384,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1126.9188,1153.5275,0.076580196508,13058.2062413,1200,2048,2457600,2631680,2193.06666667,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.305939078331,0.305939078331,0.305939078331,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,4771,4772,3098,3104,0.998067010309,0.995788943771,0.999113801742,3098,3104,0.998067010309,0.995788943771,0.999113801742,3098,0,0,0,1671,11959,0.139727401957,0.139727401957,0.133629180128,0.146057002318,1672,11959,0.139811020988,0.139811020988,0.133711216382,0.146142150424,1671,8.36190316916e-05,0,0.000250857095075,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,15062,0.999933612162,0.99979135251,1.08499209783e-05,1.10864382076e-05,1,6.63878377481e-05,0,0,1,6.63878377481e-05,13386,0.888667596096,13385,0.888601208259,0,1536,0,not_applicable,788480,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_384,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1126.9188,1153.5275,0.076580196508,13058.2062413,1200,2048,2457600,2631680,2193.06666667,frozen_origin,0.1,calibration,test,20,15063,3104,11959,0.235840842128,0.235840842128,0.235840842128,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,11602,11603,3100,3104,0.998711340206,0.996691057637,0.999498754817,3100,3104,0.998711340206,0.996691057637,0.999498754817,3100,0,0,0,8498,11959,0.710594531315,0.710594531315,0.702400280462,0.718653531656,8499,11959,0.710678150347,0.710678150347,0.702484568418,0.718736428061,8498,8.36190316916e-05,0,0.000250857095075,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,15062,0.999933612162,0.99979135251,1.08499209783e-05,1.10864382076e-05,1,6.63878377481e-05,0,0,1,6.63878377481e-05,6561,0.435570603465,6560,0.435504215628,0,1536,0,not_applicable,788480,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-cd97c59b,population-b581bedd868b5eeb48e4480b,origin-embedding-e55371a088723b1ed0362f4e,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_384,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1126.9188,1153.5275,0.076580196508,13058.2062413,1200,2048,2457600,2631680,2193.06666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.305939078331,0.305946171284,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,4771,4771,3098,3104,0.998067010309,0.995788943771,0.999113801742,3098,3104,0.998067010309,0.995788943771,0.999113801742,3098,0,0,0,1671,11959,0.139727401957,0.139727401957,0.133629180128,0.146057002318,1671,11959,0.139727401957,0.139727401957,0.133629180128,0.146057002318,1671,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,15062,0.999933612162,0.99979135251,1.08499209783e-05,1.10864382076e-05,0,0,0,0,0,0,13386,0.888667596096,13386,0.888667596096,0,1536,0,not_applicable,788480,pca_components_and_mean
